,Kingdom,Phylum,Class,Order,Family,Genus,Species
d99d4a7906e0c95cb3797e1482601751,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
95de9172f0e2e3446461041eddae29d0,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp
42ce4796bede987b4dbda1817056cb06,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp
f7313710a7a689cdeef692bf7f3e10ad,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
54d669dc2b72f195ff6493c19704a843,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
e96cc77327b05e251da59408cec7507f,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
67d2a241455fd84433a3a2ee43940e32,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Gorgomyces,Gorgomyces_sp
bdb1a7344c9e51e3ad05455c2bd370f0,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Gorgomyces,Gorgomyces_sp
f292dac8890ea9edada332627224f19e,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_pulchella
ce8a237d4d98cf9b7d4a073c4c8fc91b,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
23c35c2eb4feeed883e664ddad985712,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
ced43e9776ae2b1cab628fedc4c8c52d,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
7646e3ad1c320b62995c65239a0a588f,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
73dc92b4025777bc6d72f9cbf5bdb8d0,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,NA
fa9e7f03360874de9fc4b9fc99f93200,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,NA
3648a966d4a099dea6c37a910285cabd,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
ec2061b026f1165e91b5c26b90f8fe00,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
ca1e7dbfac26796ace8ba63e1c4525b3,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
8f046b27bb1c1a9470e47b3d9392c737,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,NA
3cc0e3a33c76e97856c66bf8cce98c89,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,NA
2b00473eb99efab665ea4c6866400c85,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,NA
4e855623d3a43a06a97c4e38fdd30960,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_flagellata
6712f72efc5800762bd245c97e25e5ef,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
fb75326ddc4fb977b3b9d5b576072c4d,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
e6a8e1484c9d4bfa4bd22ffefeda4489,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_acuminata
37c026c8381ca78f102f55580bafa4ce,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
38e44b1764fc15e7a0bdf4f13c1e0fe3,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
09ce574715549a759ec8886131ecc154,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp
3d7c24ec8067f862749b34863afcae70,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp
0f61f99cf9d8a6f936ed2afb1d160fb9,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp
44dcc73b78264ab57b16aee1d27a7893,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Collophora,Collophora_sp
3e549db788678aa0a8154a0a5e574f08,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Collophora,Collophora_sp
8d646f416ef1801e70ce599c5ff28121,Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
423e4c92e02c1b8779764c3bbdd90f3e,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Leuconeurospora,Leuconeurospora_sp
45899ab3cfdc054cbe21a989e30013e1,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
db43e9358dccc14030da9c523d57456b,Fungi,Ascomycota,Leotiomycetes,NA,NA,NA,NA
062918c1c3685146dda01c440f5c9c21,Fungi,Ascomycota,NA,NA,NA,NA,NA
d6f4d3763bb0c07522edc84599043dd1,Fungi,Ascomycota,NA,NA,NA,NA,NA
a8b3ccfa4861760aba41d21e22712614,Fungi,Ascomycota,NA,NA,NA,NA,NA
2b20c3e769e1c880a868633ac0d1c757,Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
bd2adf91bf397d77f2748040610ec845,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
b8653b0ecfd9b940236cd7921774daab,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
ad8dc94f7219fee6ba89491eca0d0a55,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
66a261b1a4ad9ff1ecc5f2ffcbae164f,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
e3d2bc6c6f18b559887c28b56f87e8a1,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
9cf1969ab69e8ee051b582af3df280a0,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
427967c47ea9c00ed2e5b92be7d20891,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
b4bdaa0dceeeb7fafba5ea91ccddf8cd,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
b86ec1e90458337a1aeb2adecb3ddbc9,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
a0dc77d218f0d52452c2ec85e5b69645,Fungi,Ascomycota,Leotiomycetes,Leotiales,Mniaeciaceae,Epithamnolia,Epithamnolia_sp
501a886d39a89d0d0e3ca2178c858639,Fungi,Ascomycota,NA,NA,NA,NA,NA
47a1a2146981c697e6f5380f0f2af64e,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_sp
d7bd261cc8ecf4ecb3bab083f1d063c6,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Pyrenopeziza,Pyrenopeziza_revincta
2cb17332f4bcb576b58df2c10732e284,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_sp
729d9c8e0b06e58498bfe4c6103587a9,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_sp
59a971af97ede3a06e0e3e2d9f689eb7,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_undulatodepressula
f71f77b328c6de7f6994010f623d10cb,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_sp
6c520bd890d8d1963f56d18e3a6a21e9,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Mollisia,Mollisia_sp
a8432100e721991e1cbefefa07117216,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA
e45c8cfbb01710f9fad95e26596a74c3,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA
a99ed4f8f21af473f61ceb02ecf6bbe8,Fungi,Ascomycota,NA,NA,NA,NA,NA
59446e207ce76c8637179432515b7c4d,Fungi,Ascomycota,NA,NA,NA,NA,NA
25e3b80d10dfdf8320b7ffe0506191cd,Fungi,Ascomycota,NA,NA,NA,NA,NA
df8e912a35235c63a3bbf913fd3003f1,Fungi,Ascomycota,NA,NA,NA,NA,NA
ee98fedea388bf25b15c8cca55dcf21b,Fungi,Ascomycota,Pezizomycetes,Pezizales,Morchellaceae,Verpa,Verpa_conica
fb533f27b656e2f16543dcd7d738bf46,Fungi,Ascomycota,Pezizomycetes,Pezizales,Morchellaceae,Verpa,Verpa_sp
c384b6e45c942d1c1a0f637af9e0427b,Fungi,Ascomycota,Pezizomycetes,Pezizales,Discinaceae,Discina,Discina_ancilis
8ba69a6224637cbf528bfc2875c0f91b,Fungi,Ascomycota,Pezizomycetes,Pezizales,Discinaceae,Gyromitra,Gyromitra_gigas
538da41d22d53efd5cea38628c7b36a7,Fungi,Ascomycota,Pezizomycetes,Pezizales,Discinaceae,Gyromitra,Gyromitra_gigas
e09ff8c24d3c5a42896b8018aa2ff3ba,Fungi,Ascomycota,NA,NA,NA,NA,NA
439c3aef272ab6d67e8bdb8d6f575e85,Fungi,Ascomycota,NA,NA,NA,NA,NA
83929cca32510c47d7b4eee002e74e35,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Brigantiaeaceae,Brigantiaea,Brigantiaea_nipponica
df4da7dbe7223e7930af84831cfb5e31,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,NA
23f0e5febe9e51e55a5bfe4eccb5fc22,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,NA
8d2ce4c6ca3c85036913dd916bd792d2,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,Stereocaulon_urceolatum
642faf6f4ba41fa30f0c492c8ff3115a,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
f53d4d1fbca2bd4875c13b688dd7cac9,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
6731de9631ec9d7fe43b6e871ae034f5,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,Bacidia,Bacidia_chloroticula
f3a20bdadcc34fb684baa4600157d2ce,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,Bacidina,Bacidina_mendax
18358f1477fd13ef44f6126dbf340b24,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,NA,NA
fb6cb2cee4a86b762e20c6f9dce2512c,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,NA,NA
ccfed9efe3bb0fb97f71602bbbebf62a,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,NA,NA
47e6eb3bdcf2c2aee89902612b4da78b,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,NA,NA
f6018a464eb428dc62b40d19080d05f3,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora_filamentosa
50f536e78f2cee64d82fa5b8dd1ed483,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Hypogymnia,Hypogymnia_physodes
e2260694032bd9fe61a4c8f4f7e18589,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Melanohalea,Melanohalea_olivacea
24b0f631f63b8fca236d6c8f2117a756,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Melanohalea,Melanohalea_olivacea
fbe8da4bfc7677cdc61191dae4e11217,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmelia,Parmelia_fertilis
1a8a0207c40a5813cde0b50936538e42,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmelia,NA
847b1370a7b4a9abb2180b81b6ef8791,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
58181575131cb1208caddb49723bd0e5,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Myelochroa,Myelochroa_irrugans
95edc804c8e6cc65735f43a4d3dfb0d1,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
70c04894305564215d9fb5ca15118793,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
86b96c9c18223fa6024e42e6afb6f21e,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
eb34d81c6e1f951bac3a109935f03050,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_sp
74a3b0175f4d09d1be5cab3efecbd711,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_sp
a5a33f17e66f736907b04845b2f829f9,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_sp
e842b55117082b768ff71dad0228b8d5,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_sp
f21db6a84e6ea0a7164c3fb86871dd7a,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,NA,NA,NA
51d1cbba55260119a8186557539e2270,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lapillicola
9258b9436df3522ad45c0c7d610e7512,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
b8e6b5f59c0644aa73764099a82f9240,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
d10dd1ce40aa042cd6d2a19fe9e706e1,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
a7c1f2fa3d5b866e876a3a0e762dfea3,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
9c4436c575f2bdf90e0f97591891ac80,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
9df11dff73501d71382bc15423926d8d,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_lithinella
d4f4ed3257ddd78b162a6937c8051dd1,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora_sp
5a62d00ba436449e9a992f24ca7b8e7b,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora_sp
2aa1d05e4f537a2f29aeead56b6195c4,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Lecanora,Lecanora_sp
cdaf29a2f285ed3fb15a9b27569ce565,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Micareaceae,Micarea,Micarea_turfosa
11eef70b76c39bc0123362df9e660816,Fungi,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Physcia,Physcia_alnophila
735b69d18305585fb83bdf44803734ba,Fungi,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Phaeophyscia,NA
629410d564640cd96ba75bd6aeaec3cb,Fungi,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Phaeophyscia,Phaeophyscia_rubropulchra
25380b1679842dc30dbe0c7e2231125f,Fungi,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Physciella,Physciella_chloantha
575e7f4862b98742e3ae5237fdd58c31,Fungi,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Physciella,Physciella_sp
98783def1d6e1cc56803e737caa675a1,Fungi,Ascomycota,NA,NA,NA,NA,NA
81680a4bc683412ae22e12091ead1431,Fungi,Ascomycota,NA,NA,NA,NA,NA
6eda34fb167e0c5ad8c759698a358fe5,Fungi,Ascomycota,NA,NA,NA,NA,NA
3ddde1c5cb1c23fc0f388ffba24aba9d,Fungi,Ascomycota,NA,NA,NA,NA,NA
cf5af75dc7c2c59b6725e95b6acc841d,Fungi,Ascomycota,Eurotiomycetes,Coryneliales,Coryneliaceae,Hypsotheca,Hypsotheca_pleomorpha
10c9af2efe6e8fbba086678606ab2e13,Fungi,Ascomycota,Eurotiomycetes,Coryneliales,Coryneliaceae,Caliciopsis,Caliciopsis_sp
80856a6a0a7770e90386072c30278437,Fungi,Ascomycota,Eurotiomycetes,Coryneliales,Coryneliaceae,Hypsotheca,Hypsotheca_pleomorpha
7f2fb668c3ac8bc33469c9a8a9723c68,Fungi,Ascomycota,Eurotiomycetes,Coryneliales,Coryneliaceae,Hypsotheca,Hypsotheca_pleomorpha
0c3216ee2a866da6adeb656c76d9848e,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Paecilomyces,Paecilomyces_lagunculariae
30b3e07d0545c9cfe3e5cab38e16e8a8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Paecilomyces,Paecilomyces_lagunculariae
fefc10bc2a0dae5189bd4951bdc2cebf,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Talaromyces_amestolkiae
72431cb39babd737a0f796c8a96268d8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,NA
85e89f8b929508b7b64e5f751065bb04,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,NA
359bde65c6916f03688d0d38cfcd1c01,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,NA
8db313188cc5d570e0562b9b05f43553,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Talaromyces_erythromellis
97e707ff660e545209d2cda75d6e48ad,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Talaromyces_columbinus
8dedd45a584132b01ab056750981b57d,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_concavorugulosum
4a6045fb5761d881c368412c3f5c2aaa,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Talaromyces_siglerae
ab5fda07fe8f46dbc0c820133f3a7a22,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_fumigatus
4e4ad0612db91ffc0cb9016ee6d86246,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_christenseniae
1f0a29e4af0a12b5876d79c0baf1bd4c,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
639f6f4c1ef7267af1003a6820435532,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
e1ff22ceaf6ee07029437fbb1121b854,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
6ce7b789579bf10565ba9fecf38116bf,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,NA,NA
f79281f872256d3c5d42f82af4c0c5d2,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
69f67412f6d0f6ed8537b40d0f34e8bc,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
f30775e3868503241b4427950ad7c3f5,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
5d1c7937e65f9cfcc270ced7650d952e,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_adametzioides
ea02353029a5e3e53cea5f1daceba12b,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_citrinum
adde416f37a56360cfd90620b7e01e32,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
8ead18fe9590f04d48206c84b419f457,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_oxalicum
0e21c29378d27edb9f265a6c4e76801b,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
595d9809d08585b4c0f083072c709162,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
051a006fd21014aab91a4ead8b6d802e,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_simplicissimum
0867035faf3fe2ce3da9c96b7ca6c59a,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_simplicissimum
45f5e936643bb708eb8139c70792b1cf,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_simplicissimum
cdb501342e4c63a3901f60754397d5d1,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_ruber
3b060e1a60e19e54e707278814eed0a2,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_reticulatus
72606897cdb03678719af7b06b31dc2a,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
ff9b0b7e5873ff5d89cc71347212ceb8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
f9bdbf84551d537d7dfa133eae0777a4,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
fb0bfd2a294ce9778e9d09f9e74ea8ed,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_raistrickii
e062ca42e9bcfbc479db2ac3ca2908f8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_bialowiezense
751cf61074f3219f64ee6a31219b1bce,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_olsonii
3af7c6f9fd5ddc092d3c70f0a58b727b,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_brevicompactum
b8437ea1d049cea671401a6f7ba4d48e,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_catenatum
9aa0f268b26409a1ad67e616aeedd245,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
2080ee34004f0a7cea2168a70a18e0c5,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,NA
8375652090bee4e9d3f0b2b8f417949b,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_tardus
c7344d49f7d9bf9b8da9b902902ff2ab,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_glaucoalbidum
a423097caf9966084876081db19400d3,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
5eb71c4c3355b1f0a4ffa4088851940f,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA
d8e5133aa6b20d0dd82ce50366f1b0e0,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_sydowii
386023c48ad69351e34d0adc4fb33cd7,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_sydowii
15553d19c6b0d99ca3e5016245bba0c2,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,NA
b5b68c5b92d2aca12b12242ec9c46fcd,Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermaceae,Oomyces,Oomyces_carneoalbus
3603a9bbfb275234abf76c53f312e02c,Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermales_fam_Incertae_sedis,Phaeodactylium,Phaeodactylium_stadleri
53b61109069b26d4b1e4728defc38c7c,Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermaceae,Acrospermum,Acrospermum_sp
de2f36cd94a7f7e26058d03b03ab6802,Fungi,Ascomycota,NA,NA,NA,NA,NA
88a727d3db96e2abb5111fa337ec2cea,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
f402c521dff20368fa49109be6545d8c,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Teichosporaceae,NA,NA
8d8f68b9f609638b934db14adfffb77f,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Teichosporaceae,NA,NA
1d84bff07a3dd3d8545c523f2db656ef,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Halotthiaceae,Sulcosporium,Sulcosporium_thailandicum
47ca4218d5e2ea9e03f9f3bd3c0a8b76,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp
cdb6a6aa5a475f6aa274a134881d83d1,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Lentitheciaceae_gen_Incertae_sedis,Lentitheciaceae_sp
3e3ca3b483a1af88f94d128d0ef8d782,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Cercospora,Cercospora_sp
8da573694fcd6fc49368d86cf290d043,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Cercospora,Cercospora_sp
18bf9dc80f69f75b21f9633b68022db0,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
2a64c07ca1894ad0efe01c8bc7ad363c,Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
6d6191ff6217cc5db2cc914a4011bd45,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
6f6880928ba2d76847cacabcd6efb6af,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Lentitheciaceae_gen_Incertae_sedis,Lentitheciaceae_sp
62920b4df9da3f5de66e6843ec37c4e2,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Lentitheciaceae_gen_Incertae_sedis,Lentitheciaceae_sp
28c542dd04cc5b1e0832dd94d8f6ed26,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Tetraplosphaeriaceae,Quadricrura,Quadricrura_septentrionalis
2564f4c33fab022c8edf1ccb77b8339f,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Tetraplosphaeriaceae,Quadricrura,NA
d66b056e50e9070915ccb770c342c2be,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Tetraplosphaeriaceae,Triplosphaeria,Triplosphaeria_maxima
e343d6112d94193a0e359606cfa7ebca,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
c9c2c85e0b6d8724af7141bdbaca65fc,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
c47f3201a2fe8d81417e3b25e1a26cb4,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_fallopiae
0d5e965eafbb09d5e4e0778f19e6a663,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_fallopiae
64f54c8f203432d2f683e490a6fb34e2,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_fallopiae
